,0
Diagnosis_Category_Poisoning/Environmental,3.7341634024056964
Diagnosis_Category_Fracture,2.019968296475907
Diagnosis_Category_Laceration/Puncture/Avulsion/Amputation,1.5235763715098674
Diagnosis_Category_ForeignBody/Aspiration/Ingestion,1.4122950106818226
Disposition_8,1.3941429371897929
Diagnosis_Category_Strain/Sprain/Dislocation,1.1815358926170447
Disposition_9,0.8205959247812717
Product_Category_Home/Tools,0.8171832744129007
Diagnosis_Category_Contusion/Hematoma/Internal,0.784976340109188
Age_Category_0-4,0.761454729494406
Diagnosis_Category_Other/Dental/Nerve/Skin,0.7083153017173246
Diagnosis_Category_Burns,0.7017168866597008
Fire_Involvement_0,0.5344372171845093
Product_Category_Home/Bathroom,0.5288700927550192
Disposition_1,0.4773613078632886
Disposition_6,0.4386721249701651
Product_Category_Apparel/Personal,0.4327581100781489
Fire_Involvement_1,0.428693699801679
Age_Category_85+,0.39378022886316505
Age_Category_25-44,0.3290919587128439
